District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Pujehun,Barri,Fallay,Potoru Town,Potoru Community Water point,7.507274,-11.477792,128,9kvnjh21,https://akvoflow-110.s3.amazonaws.com/images/8071686e-cff4-42b6-8a38-13eae65d1c9e.jpg,2:Protected dug well,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Dry always / Never water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1987,Other,Bo- Pujehun project,1:Community,2:Other community group,1:Yes,2:No,Yes,1:Yes,57,Yes,No,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bonthe,Jong,Bayengbe,Luawa Town,Luawa Community Pump 2,7.613995,-12.141606,47,9ps5dm2w,https://akvoflow-110.s3.amazonaws.com/images/00591230-ef9d-4298-99ec-d9108865f18c.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,World Vision,World Vision,1:Community,3:Privat owner,2:No,<Null>,No,<Null>,6,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Valunia,Deilenga,Baomahun,Kannie Bore road Water Point,8.41403,-11.669626,172.9,aqj9ovx4,https://akvoflow-110.s3.amazonaws.com/images/cbb5f404-0b39-4e95-bf50-d6ec74bb6396.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,<Null>,Privately Owned,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,180,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,Kayma Street,Private water point,7.965802,-11.727947,157.9,a5xz8g7z,https://akvoflow-110.s3.amazonaws.com/images/effc8637-9a93-4c8c-ba49-aeaa3266575b.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,5:More than a year,No,1:Damaged Well|6:Damaged Concrete,Seasonal,12,1:Yes,<Null>,<Null>,<Null>,<Null>,2003,<Null>,Skill Labourer,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,15,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Valunia,Vanjelu,Mandu,ABC center water point,8.203657,-11.68698,190,agvc7jd1,https://akvoflow-110.s3.amazonaws.com/images/5676368a-b694-4966-a8be-be9773cd7997.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,5:More than a year,No,OTHER:stolen pump,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",<Null>,2011,Other,FAO,1:Community,2:Other community group,2:No,<Null>,No,<Null>,120,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Kakua,Samamie,Nikibu,Slmb,7.957884,-11.752646,121.3,a5kvp5au,https://akvoflow-110.s3.amazonaws.com/images/70e3f729-5cb2-4d6e-bcab-c527832c31a9.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,4:No - Broken down,5:I don't  Know,6:I don't know,Yes,2:Damaged Apron,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,1992,UNICEF,Non,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,30,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Soro Gbema,Zombo,Malema,Hand dug well,7.070302,-11.407775,58,90szh3j1,https://akvoflow-110.s3.amazonaws.com/images/4b083ecd-c442-4cc5-8c6c-9e505cb84d7e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,5:More than a year,No,9:No Damages,Seasonal,7,1:Yes,<Null>,<Null>,<Null>,<Null>,2010,Other,PACE/UNICEF,1:Community,11:No management,2:No,<Null>,No,<Null>,420,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,124 Martru Road Nikibu Section,No Name Private individual,7.957995,-11.752751,132.9,a5l28wyf,https://akvoflow-110.s3.amazonaws.com/images/38ff07fc-9d68-4ae9-99ff-5fcb580369e1.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1984,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,12 Foday Musa Street,No Name Private Individual,7.94907,-11.750486,154.4,a56b69c0,https://akvoflow-110.s3.amazonaws.com/images/f3bf28e9-eafd-459a-9659-f208b92aa9e8.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,3,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Komboya,Keisua,konborya,konborya water point,8.198434,-11.460074,321.4,agmpf7u0,https://akvoflow-110.s3.amazonaws.com/images/7f70258a-120e-42f8-96c9-9d812309d431.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,2:Less than a week,No,2:Damaged Apron|6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always","2:Coloured (e.g. whitish, brown, green)",1987,:Don't know,Bo pujehun,1:Community,2:Other community group,1:Yes,1:Yes,No,<Null>,24,No,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bumpe Ngao,Sahn,Sahn,Sahn Community,7.725418,-12.035797,92.7,9uwf1bhh,https://akvoflow-110.s3.amazonaws.com/images/4f7ef03c-afe2-41c8-9b64-55761e356e9b.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,5:More than a year,No,3:Damaged Pump|4:Damaged Pipe,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,Government,None,1:Community,11:No management,2:No,<Null>,No,<Null>,8,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Fallay,POTORU TOWN,POTORU COMMUNITY WATER POINT,7.505002,-11.478196,109,9krwe2ql,https://akvoflow-110.s3.amazonaws.com/images/f2f65785-5b08-40db-a23e-de9dcdbd4da2.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,5:More than a year,No,3:Damaged Pump|9:No Damages|OTHER:NEEDS FENCING,Dry always / Never water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,Other,GTZ,1:Community,2:Other community group,2:No,<Null>,No,<Null>,58,Yes,No,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bumpe Ngao,Sewama,Buma,Buma Health Facility Pump,7.739333,-11.974302,55.7,9vjfsp33,https://akvoflow-110.s3.amazonaws.com/images/3272d969-9f44-48d3-91da-2e05b3c63250.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,4:No - Broken down,3:Within the year,5:More than a year,No,3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap,Seasonal,3,1:Yes,<Null>,<Null>,<Null>,<Null>,2015,World Vision,<Null>,6:Health Facility,7:Health Facility,2:No,<Null>,No,<Null>,102,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bonthe,Bonthe Urban,Bonthe Town,foenima,fonima pump,7.522068,-12.50395,42,9lk43sof,https://akvoflow-110.s3.amazonaws.com/images/1fcf84bd-4cc9-4690-953f-102ef98f8df9.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,1:Damaged Well|2:Damaged Apron|6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,<Null>,<Null>,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,80,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga krim,Somasa,Gandohun,"S L C Primary School Gandohun,",7.284876,-11.782392,42,9anuf5kv,https://akvoflow-110.s3.amazonaws.com/images/9b7058f1-c4aa-4db7-8023-07cf3f99082f.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Cord,cord,5:School,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,45,Yes,Yes,Yes,No,Yes,Yes,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bumpe Ngao,Serabu,Serabu,Serabu Community Pump,7.784918,-12.051136,88.2,9xmtigzj,https://akvoflow-110.s3.amazonaws.com/images/c7ec288c-d40d-4741-ab01-2b7e80c94e7b.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2014,"Institution (school, health facility)",Serabu Eye Clinic,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,125,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,3:Liquid soap
South,Bo,Bumpe Ngao,Serabu,Serabu,Serabu Community Pump,7.792921,-12.058341,60.6,9y02eolj,https://akvoflow-110.s3.amazonaws.com/images/47522b08-bf16-4ea4-8aa8-39622ea0b64e.jpg,2:Protected dug well,1:Hand pump,3:Consallen,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,"Institution (school, health facility)",Serabu Eye Clinic,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,125,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Moyamba,Upper Banta,Bei-Kelleh,Mokpanja,India mark II,7.725982,-12.133556,18,9uxcz1pz,https://akvoflow-110.s3.amazonaws.com/images/3ac8efc4-f052-4cb3-b759-90b69341f31a.jpg,9:Unprotected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2015,<Null>,IRaCoDE,1:Community,2:Other community group,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
South,Moyamba,Kongbora,Gibina/Bauya,Bauya,Bauya CHC water point,8.190833,-12.570907,75,aga4y0nh,https://akvoflow-110.s3.amazonaws.com/images/37adb11c-3f55-4d5b-ba55-702d5b4525df.jpg,2:Protected dug well,2:Submersible pump,<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2007,Other,Forut,6:Health Facility,7:Health Facility,2:No,<Null>,No,<Null>,180,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bonthe,Bonthe Urban,Bonthe Town,kombeu,kombeu,7.522468,-12.502889,54,9lkrx4v8,https://akvoflow-110.s3.amazonaws.com/images/d116ed80-3b01-4a72-871c-c263a46185fe.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,6:Damaged Concrete,Seasonal,4,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,Government,Council,1:Community,9:Local council,2:No,<Null>,No,<Null>,28,Yes,Yes,No,<Null>,No,<Null>,1:Visible faecal residues around the drop hole or basin|3:Visible used anal cleaning material(e.g. Toilet paper)|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Bo,Bo Town,East Ward-Moriba Town-New  site,43 Bamber Road,Private water point,7.963613,-11.730728,104.3,a5ucuirf,https://akvoflow-110.s3.amazonaws.com/images/6fbf515a-9ee9-439b-a5c7-a9bc884dc7a2.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,1:Damaged Well|6:Damaged Concrete|OTHER:Damaged well cover,Seasonal,3,2:No,Because it is not pure for drinking,1:No payment – its free,"1:Good, practically always","2:Coloured (e.g. whitish, brown, green)",1983,<Null>,Skilled Labourer,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Moriba Town-New  site,3 Sukutamer Street,Private water point,7.963679,-11.734127,107.7,a5ugf4f1,https://akvoflow-110.s3.amazonaws.com/images/ebb77b64-2482-4851-9aa9-3522c9bf9ea5.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1997,<Null>,Skilled Labourer,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Fallay,Kudowahun,Kudowahun,7.526967,-11.456448,67,9ls7tz0k,https://akvoflow-110.s3.amazonaws.com/images/667dd747-7913-4be9-bf42-765fdecfff68.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,No,4:Damaged Pipe|5:Damaged Tap|8:Damaged Reservoir,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1990,Other,Bo-Pujehun project,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,900,Yes,Yes,Yes,No,Yes,No,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Fattu Street Shellmingo,Watet Well,7.939338,-11.729516,141.9,a4q7a1yn,https://akvoflow-110.s3.amazonaws.com/images/9dd9fbde-2345-4fd4-a41c-579eaa401e07.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,<Null>,Private owned,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,25,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Reservation II,3 Gbonda Town Road,Private water point,7.98398,-11.741993,142.9,a6s1mi3v,https://akvoflow-110.s3.amazonaws.com/images/12f720f5-c0ec-46c0-8077-89c80a73e750.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,<Null>,Landlord,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,Bamber Road,Private water point,7.964811,-11.730368,129.1,a5wcajcn,https://akvoflow-110.s3.amazonaws.com/images/a1124a84-842f-41de-bdb2-f1c9d4b444bd.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1999,<Null>,Landlord,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Tikonko,Seiwa,Torwama Community,5 Second William Street Torwama,7.935036,-11.766792,121,a4j39o4j,https://akvoflow-110.s3.amazonaws.com/images/76167bad-2e19-4513-a1b2-12c5372958e7.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bonthe,Jong,Sopan-Cleveland,Blama,Rc PrimarySchool water point,7.573613,-12.153358,52,9nxd99fh,https://akvoflow-110.s3.amazonaws.com/images/54bfe97a-bd59-4f23-9663-4d198c11000e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,5:More than a year,Yes,1:Damaged Well|2:Damaged Apron|3:Damaged Pump|6:Damaged Concrete,Seasonal,6,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2007,Government,Worldvision,5:School,OTHER:School Management committee,1:Yes,1:Yes,No,<Null>,90,No,<Null>,<Null>,<Null>,<Null>,<Null>,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
South,Moyamba,Timdale,Gbehan,Msagbe,MDC,7.796145,-12.575761,54,9y5e4ddp,https://akvoflow-110.s3.amazonaws.com/images/8ab7b901-5857-45c2-b7d6-f2904031da97.jpg,2:Protected dug well,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,No,2:Damaged Apron|6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1998,Care,PLAN,5:School,6:School,2:No,<Null>,No,<Null>,600,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Second Bongay street coronation field,Jennba Koroma,7.954712,-11.738659,109,a5fmyqfe,https://akvoflow-110.s3.amazonaws.com/images/4975fe9f-3823-49cb-a697-8562078567d9.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bonthe,Sogbeni,Pengor,Sembhun,sembhun water point,7.511212,-12.079234,47,9l264e1k,https://akvoflow-110.s3.amazonaws.com/images/c995f9c5-d9db-46a7-b617-035d647af3f1.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,No,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,:Don't know,Don't know,1:Community,2:Other community group,1:Yes,2:No,Yes,2:No,120,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
