District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Pujehun,Soro Gbema,Zoker I,Fairo,Hand dug well,7.08825478,-11.40431743,70,91mo66d7,https://akvoflow-110.s3.amazonaws.com/images/2de9e3c4-73cf-4c4a-885b-14c3ca37dfa6.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,3:Damaged Pump|6:Damaged Concrete|OTHER:Grass and mud within the surrounding of the well.,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,Other,FAO,1:Community,8:Other Institution,1:Yes,1:Yes,No,,350,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Moriba Town-New  site,19 Lappia Street,Private water point,7.962182535296141,-11.73102945456147,98.7,a5rzpj9a,https://akvoflow-110.s3.amazonaws.com/images/46ed1b44-8581-4d12-af37-29da3d75bb4e.jpg,7:Piped water into dwelling/plot/yard,,,Private tap,,,2:Yes – Functional (but not in use),,2:Less than a week,,4:Damaged Pipe|5:Damaged Tap|8:Damaged Reservoir,Always water,,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),,1980,SALWACO,Landlord,8:Private Individual,3:Privat owner,2:No,,No,,20,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Malen,Seijeila,Hinai Malen,Hinai Malen,7.40765487,-11.85626459,39,9gawfbky,https://akvoflow-110.s3.amazonaws.com/images/dbd4e9cf-3f25-431f-abe6-f70587da4cb1.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,,1:Yes,18,1:Yes – Functional (and in use),,4:Over a month,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|8:Damaged Reservoir,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1984,Other,Bo-Pujehun project,1:Community,OTHER:Community itself,1:Yes,2:No,Yes,1:Yes,1900,Yes,Yes,No,,Yes,No,5:The toilet smells bad|7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Malen,Taukunor,Fakaba,Fakaba,7.49155806,-11.85994212,82,9k5nm51j,https://akvoflow-110.s3.amazonaws.com/images/9786f9e9-31e6-4420-b577-0ee2a5882785.jpg,2:Protected dug well,1:Hand pump,4:India Mark,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,4:Damaged Pipe|8:Damaged Reservoir,Seasonal,6,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,DFID,Socfin Agricultural Company,1:Community,OTHER:Socfin Agricultural Company,1:Yes,1:Yes,No,,600,Yes,No,No,,Yes,No,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Moyamba,Ribbi,Masanka,.Mogbomoh community,Mogbomoh community 1,8.32131246781383,-12.81545570792207,26.5,am9xdzru,https://akvoflow-110.s3.amazonaws.com/images/cc2dcbae-87c4-47f3-b4a5-adbe3df7c1ae.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,3:Yes - But damaged,,5:More than a year,Unkown,2:Damaged Apron|3:Damaged Pump|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,3:Insufficient (> 7 days per month no supply),1:Crystal clear,2005,:Don't know,unknown,1:Community,2:Other community group,2:No,,No,,0,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
South,Pujehun,Galliness Perri,Kemokai,BOMI,PDC PRIMARY BOMI PERRI WATER POINT,7.24760578,-11.52735002,79,98y7gk09,https://akvoflow-110.s3.amazonaws.com/images/62d41820-2419-43c4-8907-82180228ab36.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|7:Damaged Tank,Dry always / Never water,,1:Yes,,,,,2014,Other,ACEPT,5:School,6:School,1:Yes,2:No,Yes,1:Yes,190,Yes,No,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Fallay,Wokoya,Wokoya,7.53279708,-11.43542094,134,9m1uxoj6,https://akvoflow-110.s3.amazonaws.com/images/70eb3f2b-a3d4-497a-88f8-a9d8e0e41e2a.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,4:Damaged Pipe|8:Damaged Reservoir,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,Other,GTZ,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,900,Yes,No,No,,Yes,No,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga krim,Pemagbie,Small Bo,Small Bo waterpoint,7.37120658,-11.71523068,65,9emmaahs,https://akvoflow-110.s3.amazonaws.com/images/48b4fd87-a351-44ab-94ff-21e97e68d4f7.jpg,2:Protected dug well,1:Hand pump,11:Kardia,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|8:Damaged Reservoir,Seasonal,1,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1997,ACF,Rural water,1:Community,OTHER:Rural water,1:Yes,1:Yes,Yes,1:Yes,120,Yes,No,No,,Yes,No,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Reservation I,22 Lahai Street,Private water point,7.972881493488057,-11.746289501957026,195.2,a69orcnq,https://akvoflow-110.s3.amazonaws.com/images/aa01a78c-7a37-4954-9bd0-188c01fdb351.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,,Skilled Labourer,8:Private Individual,3:Privat owner,3:Unknown,,,,0,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Fatu Lane Shellmingo,Community water well,7.939363527843011,-11.731531983219172,74.9,a4q92csj,https://akvoflow-110.s3.amazonaws.com/images/29bd61db-40fe-4748-8c02-f1d6c617a2b3.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,6:I don't know,Yes,9:No Damages,Seasonal,1,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,,Community group,1:Community,2:Other community group,1:Yes,1:Yes,,,20,Don't know,,,,,,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Moriba Town-New  site,6 Gbangawa Street,Private water point,7.963572422384248,-11.731411178071653,116.6,a5uagsci,https://akvoflow-110.s3.amazonaws.com/images/16aaece6-eeba-44f5-849e-ebb986425e20.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,2,2:No,Impure,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1993,,Landlord,8:Private Individual,3:Privat owner,3:Unknown,,,,0,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,Jargboi Street,Community,7.96613552183346,-11.729222322509619,138,a5yivr70,https://akvoflow-110.s3.amazonaws.com/images/a10494d7-84ed-4e56-b634-570ede9a7ac6.jpg,10:Unequipped borehole,,,,2:No,,5:No - Still under construction,,1:Water point has never broken down,No,9:No Damages,Always water,,1:Yes,,,,,2014,Other,Carritas,1:Community,2:Other community group,2:No,,,,20,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Zombo,Sengama soro,sengama hand dug well,7.28679686,-11.43754597,84,9ar0qb2f,https://akvoflow-110.s3.amazonaws.com/images/f1c61dc3-b3f6-4e25-8cb5-122d7784ea97.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,3:Damaged Pump|4:Damaged Pipe,Always water,,1:Yes,,,,,1988,Other,Bo/Pujehun,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,300,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Larvai Lane Shellmingo,Johnny Water Well,7.94183190832334,-11.73130610783452,149,a4uc4f7l,https://akvoflow-110.s3.amazonaws.com/images/f982d551-ab5b-4e0a-9b0d-816941aac9ff.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,6:I don't know,Yes,6:Damaged Concrete,Always water,,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,1986,,Private owner,8:Private Individual,3:Privat owner,3:Unknown,,,,20,Don't know,,,,,,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Massaquoi II,Sanga Soro,Hand dug,7.01562672,-11.49445536,1,8yajywe8,https://akvoflow-110.s3.amazonaws.com/images/3e62082e-0673-40ae-bad4-33e2770f8d3f.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,2:Damaged Apron,Seasonal,4,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),"2:Coloured (e.g. whitish, brown, green)",2004,Other,RADA,1:Community,11:No management,2:No,,Yes,1:Yes,850,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bumpe Ngao,Bongor,Yengema,Yengema community,7.824472516956562,-12.014381906736377,116.3,9zg8t9u7,https://akvoflow-110.s3.amazonaws.com/images/75418dfa-d57f-4b7d-b45a-43e48e60e13a.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,2:Less than a week,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,World Vision,world vission,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,20,No,,,,,,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bo Town,East Ward-Moriba Town-New  site,11 Yakai Street,Private water point,7.962710012864193,-11.732729988974686,131,a5sv9ibz,https://akvoflow-110.s3.amazonaws.com/images/02a5b356-1c1f-4e84-8b85-76c2b829a41a.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,6:Damaged Concrete|OTHER:Damaged well cover,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",3:Salty,2007,,Skilled Labourer,8:Private Individual,3:Privat owner,2:No,,,,0,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Valunia,Vanjelu,Mandu,UpGun Road Mandu Water Point,8.206828332026623,-11.691634721281535,47.6,ah0kxy5w,https://akvoflow-110.s3.amazonaws.com/images/f8cd3dea-43af-42c2-822b-44462dffa532.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,1,,,1:Yes – Functional (and in use),,3:Over a week,,"OTHER:No soakaway pit, no drainage, no fence",Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1946,Government,Colonial Government,1:Community,OTHER:Community,2:No,,No,,120,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Tucker Street Niagboima,No  Name private individual,7.9568081967151985,-11.747919156590669,141,a5j3ebxj,https://akvoflow-110.s3.amazonaws.com/images/d5847a34-4547-4c08-b41e-81d0bf1fa9ba.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,6:Damaged Concrete,Seasonal,2,2:No,"Because of the teast, teast like salty",1:No payment – its free,"1:Good, practically always",3:Salty,2003,,Private Individual,8:Private Individual,3:Privat owner,2:No,,,,40,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Pujehun,Panga Kabonde,Samba,Gondama,Gondama water points,7.47948164,-11.59517501,80,9jlozvu7,https://akvoflow-110.s3.amazonaws.com/images/9159774d-8522-4e69-b7d9-ec803f8ea524.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,15,1:Yes – Functional (and in use),,4:Over a month,Yes,2:Damaged Apron|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,Other,PACE,1:Community,11:No management,2:No,,No,,150,Yes,Yes,Yes,No,Yes,Yes,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bonthe,Bum,Yargbe,Ngepehun,Ngepehun Water Point,7.36984032,-11.94288913,46,9ekdbdz8,https://akvoflow-110.s3.amazonaws.com/images/087698cc-f02c-4bcb-bd98-b9be50a7b516.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,5:More than a year,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,Government,Bonthe District Council,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,1:Yes,120,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Valunia,Deilenga,Baomahun,Baomahun community,8.414270330507359,-11.669341760231108,174.3,aqjnzafp,https://akvoflow-110.s3.amazonaws.com/images/1556006f-d924-4aa2-8f21-45feec6e720b.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,,private individual,8:Private Individual,3:Privat owner,2:No,,,,138,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Sowa,Sabba I,Bandajuma,Bandajuma  community  bank  Water point,7.57160827,-11.65224428,90,9nu1l0yy,https://akvoflow-110.s3.amazonaws.com/images/2d05ec62-97b2-4ce7-bb94-9a83c23baa2f.jpg,9:Unprotected dug well,2:Submersible pump,,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,1:Damaged Well|3:Damaged Pump|6:Damaged Concrete,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,,EFIAD,7:Other Institution,11:No management,1:Yes,1:Yes,,,95,Yes,Yes,Yes,No,Yes,Yes,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Fonnah Street Niagboima,More Kallon Water point,7.957593635291281,-11.74930896109166,117.3,a5kefkqd,https://akvoflow-110.s3.amazonaws.com/images/f2afc664-bb79-4986-b380-9076dba493c4.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,4:Over a month,Yes,7:Damaged Tank,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1997,,Private  Individual,8:Private Individual,3:Privat owner,2:No,,,,40,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Barri,Fallay,Potoru Town,Potoru Community water point,7.5045581,-11.47560312,107,9kr5lkhw,https://akvoflow-110.s3.amazonaws.com/images/3a15780e-312e-4dfd-b5ec-9b8b5db1a26f.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,6:Damaged Concrete,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,Private,Private,8:Private Individual,3:Privat owner,2:No,,No,,58,Yes,Yes,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Moriba Town-New  site,Prince Williams Street,Private water,7.961930685245071,-11.729758992354302,91.4,a5rktp4h,https://akvoflow-110.s3.amazonaws.com/images/793011ec-852a-443a-be05-4084362e05ac.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,6:Damaged Concrete,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1998,,Skilled Labourer,8:Private Individual,3:Privat owner,3:Unknown,,,,0,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Moyamba,Fakunya,Songo,Gbapi songo,school well,8.22812029,-12.25857153,117,ahzt3d21,https://akvoflow-110.s3.amazonaws.com/images/d2f0cd2a-7b51-4415-9908-95f2480708e2.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1992,PLAN,plan,5:School,10:NGO,2:No,,No,,60,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Boama,Lower Pataloo,Yamandu,Bakerla Water Point,7.93782197655486,-11.495056396370593,125.5,a4npdjt2,https://akvoflow-110.s3.amazonaws.com/images/07205175-714e-480c-af9a-8dfaf48ec771.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,OTHER:No Manhole cover,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1960,,Privately Owned,8:Private Individual,3:Privat owner,2:No,,,,50,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Didon Street Shellmingo,Water Well,7.941818978267598,-11.730808508613139,92.1,a4uaxjzw,https://akvoflow-110.s3.amazonaws.com/images/a22e540a-5b8b-46a5-ab6a-5014c5738ff4.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,,Private,8:Private Individual,3:Privat owner,2:No,,,,20,Don't know,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Moyamba,Fakunya,Songo,Gbapi Songo,plan well,8.22964535,-12.25856866,144,ai2bl909,https://akvoflow-110.s3.amazonaws.com/images/5ee38f06-47c4-4d67-a8bf-a78b19c3546a.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,Yes,6:Damaged Concrete|7:Damaged Tank|8:Damaged Reservoir,Seasonal,3,1:Yes,,,,,1982,PLAN,plan,1:Community,10:NGO,2:No,,No,,60,No,,,,,,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Pejeh(Futa peje,Pejeh West,Hellibu,Hellibu Cmmunity water point,7.5552267,-11.52809155,114,9n2ycz4g,https://akvoflow-110.s3.amazonaws.com/images/22de482e-ee3b-46d3-9582-0cd8488be6c9.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,3:Yes - But damaged,,5:More than a year,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|7:Damaged Tank,Seasonal,4,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Other,MP Con. 90 Mr. Fawundu,1:Community,2:Other community group,1:Yes,2:No,Yes,1:Yes,148,Yes,Yes,Yes,No,Yes,Yes,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bonthe,Jong,Bayengbe,LUAWA TOWN,UBC Both Primary and Secondary,7.61428369,-12.14364368,16,9psmn6n0,https://akvoflow-110.s3.amazonaws.com/images/59c5e723-a417-42d5-befe-f9664a900c2a.jpg,2:Protected dug well,1:Hand pump,1:Afridev,,2:No,,3:Yes - But damaged,,5:More than a year,Yes,1:Damaged Well,Dry always / Never water,,1:Yes,,1:No payment – its free,3:Insufficient (> 7 days per month no supply),1:Crystal clear,2011,EU,Bonth District Councila,5:School,10:NGO,2:No,,No,,10,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,J  15 Nikibu Section,No Name private individual,7.958965184521868,-11.74942429192864,128,a5mnzyly,https://akvoflow-110.s3.amazonaws.com/images/1f7a589c-e8af-4df1-a2ca-23a466b17798.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,,Private Individual,8:Private Individual,3:Privat owner,2:No,,,,25,No,,,,,,5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
