District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
North,Koinadugu,Diang,Sokurala,Kamaron,astand pipe,9.30897667,-11.49394007,516,bvnc3uwr,https://akvoflow-110.s3.amazonaws.com/images/3959cd9a-014e-47d5-a895-efe73f4fdc1b.jpg,5:Sand/Sub-surface dam (with well or standpipe),5:Gravity,,one,,,1:Yes – Functional (and in use),,3:Over a week,No,2:Damaged Apron|6:Damaged Concrete,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,Other,MEDICOS,1:Community,2:Other community group,2:No,,No,,2004,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Nieni,Funumbakura,Stand pipe,9.13808859,-11.33365262,482,bnspr8vs,https://akvoflow-110.s3.amazonaws.com/images/9634a29c-7257-40e8-9f27-dc90ed71d496.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,7,,,3:Yes - But damaged,,5:More than a year,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,5:Only after system breakdown,2:Reasonable (< 7 days per month no supply),OTHER:clean,1992,Other,CES,1:Community,2:Other community group,1:Yes,1:Yes,Yes,999:Don't know,540,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Nieni,Funumbakura,Stand pipe,9.13900898,-11.33268233,474,bnu8j4j2,https://akvoflow-110.s3.amazonaws.com/images/deb93864-3b78-4361-925d-5c8e0803254d.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,10,,,3:Yes - But damaged,,4:Over a month,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,5:Only after system breakdown,2:Reasonable (< 7 days per month no supply),OTHER:clean,1992,Other,CES,1:Community,2:Other community group,1:Yes,1:Yes,Unknown,,540,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Port Loko,Buya Romende,Foredugu,Masenassi,Mssenassi,8.782628421802102,-12.392163972734199,82.7,b7gulbwx,https://akvoflow-110.s3.amazonaws.com/images/d3afee1d-0ce0-4369-8f4c-d38cc8955b67.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,2:Yes – Functional (but not in use),,5:More than a year,No,9:No Damages,Seasonal,4,1:Yes,,1:No payment – its free,"1:Good, practically always",,1987,Other,late taylor morgan minister of finance,1:Community,2:Other community group,1:Yes,1:Yes,No,,35,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Koinadugu,Mongo,Mongo III,Seria,Hand dug well,9.46666179,-10.92395107,526,c2w4k4s7,https://akvoflow-110.s3.amazonaws.com/images/cabf316b-9eec-4713-a925-8dd40b3f3548.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,3:Over a week,No,2:Damaged Apron|6:Damaged Concrete,Seasonal,3,1:Yes,,"4:Yes, Flat rate (LE/HH/month)","1:Good, practically always",1:Crystal clear,2004,:Don't know,Don't know,1:Community,1:WASH management committee,1:Yes,1:Yes,Yes,999:Don't know,360,No,,,,,,1:Visible faecal residues around the drop hole or basin,1:Water is available,5:Water kettle/cooler,5:None
North,Koinadugu,Diang,Darakuru,Nyawullia,Nyawullia community tap,9.2082382,-11.45828635,480,br0qb2hi,https://akvoflow-110.s3.amazonaws.com/images/650cae63-f2a9-4b6d-bec7-38e9f0b3c23c.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,1,,,3:Yes - But damaged,,4:Over a month,,5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1984,Government,Cristian Extension Services CES,1:Community,2:Other community group,1:Yes,2:No,Yes,1:Yes,180,No,,,,,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door,1:Water is available,1:No device present,5:None
North,Koinadugu,Dembelia-Sinkunia,Gbindi Central,Gbindi,Soya,9.91815869,-11.45012013,473,cnmt4079,https://akvoflow-110.s3.amazonaws.com/images/df7cb77b-e610-4c2e-ab6b-df02349745fd.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,2:Damaged Apron|3:Damaged Pump|6:Damaged Concrete,Always water,,1:Yes,,,,,1984,,I dont know,1:Community,2:Other community group,1:Yes,2:No,,,12,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Koinadugu,Diang,Sokurala,Badala,Hand dug well,9.32068743,-11.53738058,351,bw6pagml,https://akvoflow-110.s3.amazonaws.com/images/60a75b0b-cc1a-422d-8bf3-648ee24a4910.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,2:Damaged Apron|3:Damaged Pump|4:Damaged Pipe|6:Damaged Concrete,Seasonal,3,1:Yes,,,,,2011,:Don't know,Dont Know,1:Community,2:Other community group,2:No,,No,,120,No,,,,,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage,2:Water is not available,1:No device present,5:None
North,Port Loko,Kaffu Bullom,Mamanki,Malokor,Private,8.587595868395681,-13.165739173943287,51.6,ayib0irt,https://akvoflow-110.s3.amazonaws.com/images/185306bb-b8c7-4418-8aca-65cc68e099d1.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,2:Yes – Functional (but not in use),,5:More than a year,No,1:Damaged Well|3:Damaged Pump|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,9999:Uknown,,1:No payment – its free,"1:Good, practically always",,2013,Private,Private well,8:Private Individual,3:Privat owner,2:No,,Unknown,,60,Yes,Yes,No,,No,,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Koinadugu,Nieni,Nieni,yinffin,Stand pipe,9.11926322,-11.27211598,388,bmxl9fwx,https://akvoflow-110.s3.amazonaws.com/images/28f9965b-851c-4314-8b85-43d4241bd324.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,6,,,4:No - Broken down,4:Over a year ago,5:More than a year,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Dry always / Never water,,2:No,Broken down,,,,1973,Other,Don't know,1:Community,2:Other community group,2:No,,No,,580,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Port Loko,Bureh Kasseh Makonteh,Marenka,Kawengha,Kawengha MCHP,8.98661608,-12.7170171,82,bgu7mrk2,https://akvoflow-110.s3.amazonaws.com/images/318380f0-273f-42ec-9c14-fd088f69b63e.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,2:Less than a week,Yes,2:Damaged Apron,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,PLAN,DIP,6:Health Facility,7:Health Facility,2:No,,No,,160,No,,,,,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Sulima,Nomokoya,Sabuya,community well,9.98995754,-11.35427564,478,cqxjwax2,https://akvoflow-110.s3.amazonaws.com/images/4546a436-7b89-493c-9324-bd544380971a.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,4:No - Broken down,4:Over a year ago,4:Over a month,No,2:Damaged Apron|6:Damaged Concrete|8:Damaged Reservoir,Seasonal,2,1:Yes,,,,,2012,:Don't know,Dont know,1:Community,2:Other community group,2:No,,No,,64,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
North,Tonkolili,Kholifa Rowala,Makump,ropolo,ropolo tap 3,8.709150659462797,-11.926277818957782,115.5,b43cdiu6,https://akvoflow-110.s3.amazonaws.com/images/c7607cd9-11f6-43fd-b11c-aec43bce5f70.jpg,6:Public tap/standpipe (stand-alone or water kiosk,OTHER:stand post,,1,,,1:Yes – Functional (and in use),,1:Water point has never broken down,,6:Damaged Concrete,Seasonal,5,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,SALWACO,salwaco,1:Community,2:Other community group,2:No,,No,,50,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Koinadugu,Sulima,Kaliyereh,Kaliyereh,community well,9.97203999,-11.19522854,540,cq3wzhn4,https://akvoflow-110.s3.amazonaws.com/images/0ce5e6df-8580-43c4-8334-a3f18345f85c.jpg,2:Protected dug well,1:Hand pump,2:Bucket,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,2:Damaged Apron|4:Damaged Pipe|6:Damaged Concrete,Seasonal,11,1:Yes,,5:Only after system breakdown,3:Insufficient (> 7 days per month no supply),1:Crystal clear,1980,DFID,WELLS,1:Community,2:Other community group,1:Yes,2:No,No,,120,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Bombali,Makari Gbanti,Tonkoba,Magbakolie,Community water point 2,8.9165015,-12.20957153,94.8,bdm9glf3,https://akvoflow-110.s3.amazonaws.com/images/8a21d060-0dae-4b79-9a89-2ea08d161641.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,5:More than a year,No,2:Damaged Apron|6:Damaged Concrete|OTHER:Damage soakaway,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",OTHER:During the dries the water become coloured,1989,Peace Wind japan,Japanese wind,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,45,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,4:Ash / Mud / Sand
North,Port Loko,Buya Romende,Mabureh Mende,Mabureh mende,Mabureh mende,8.791943757038334,-12.54625778505865,87.3,b7w9hcwm,https://akvoflow-110.s3.amazonaws.com/images/a8850b8e-0a22-4f3c-835a-eb27f9c2425b.jpg,2:Protected dug well,1:Hand pump,6:PB Mark II,,2:No,,1:Yes – Functional (and in use),,2:Less than a week,No,9:No Damages,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1990,:Don't know,unknown,1:Community,OTHER:community people,2:No,,No,,120,No,,,,,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door|3:Visible used anal cleaning material(e.g. Toilet paper)|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Port Loko,Buya Romende,Petifu Bana,Makel,Makel,8.725357567059532,-12.548020134125363,65.7,b4u4vvmw,https://akvoflow-110.s3.amazonaws.com/images/19a354fc-679e-4411-bd88-7de02544f42a.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,6:I don't know,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,Other,manos unidas spain,1:Community,OTHER:community people,1:Yes,1:Yes,No,,12,Yes,No,Yes,No,No,,1:Visible faecal residues around the drop hole or basin|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
North,Koinadugu,Nieni,Kalian,Alikalia,Stand pipe,9.15341263,-11.38512205,428,boi2grnf,https://akvoflow-110.s3.amazonaws.com/images/c1e82426-e588-48bb-b13a-ab95476143c0.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,1,,,1:Yes – Functional (and in use),,2:Less than a week,,2:Damaged Apron|4:Damaged Pipe|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1970,Government,CES,1:Community,2:Other community group,2:No,,Yes,1:Yes,120,No,,,,,,1:Visible faecal residues around the drop hole or basin,2:Water is not available,1:No device present,5:None
North,Koinadugu,Neya,Neya II,Mansofinia,Ataya Base hand pump,9.07994198,-11.03501525,442,bl4k8zgu,https://akvoflow-110.s3.amazonaws.com/images/b07a138d-3189-429f-918e-1b3e75fd5d08.jpg,2:Protected dug well,1:Hand pump,8:Unidentified,,2:No,,3:Yes - But damaged,,5:More than a year,No,1:Damaged Well|3:Damaged Pump|6:Damaged Concrete,Seasonal,6,2:No,"Dirty water, hand pump is not working",1:No payment – its free,3:Insufficient (> 7 days per month no supply),"2:Coloured (e.g. whitish, brown, green)",2004,Government,NACSA,1:Community,2:Other community group,2:No,,Yes,2:No,210,No,,,,,,1:Visible faecal residues around the drop hole or basin|2:Visible faecal residues on the floor-wall or door,1:Water is available,5:Water kettle/cooler,1:Bar soap
North,Koinadugu,Nieni,Kalian,Alikalia,Stand pipe,9.15322303,-11.38603394,442,bohr5j5w,https://akvoflow-110.s3.amazonaws.com/images/a8bceeed-3cac-462c-911d-eb2e8ccc8569.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,5,,,1:Yes – Functional (and in use),,2:Less than a week,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1970,Other,CES,1:Community,2:Other community group,2:No,,Yes,1:Yes,120,No,,,,,,1:Visible faecal residues around the drop hole or basin,1:Water is available,5:Water kettle/cooler,2:Detergent (Powder / Liquid / Paste)
North,Koinadugu,Nieni,Kalian,Kumala,Hand dug well,9.06715302,-11.40358342,440,bkjernlf,https://akvoflow-110.s3.amazonaws.com/images/a54680e4-9bf3-4762-a591-ac2ef9826c33.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,2:Yes – Functional (but not in use),,1:Water point has never broken down,No,9:No Damages,Always water,,2:No,Newly constructed,1:No payment – its free,"1:Good, practically always",,2016,Other,CRS,5:School,6:School,1:Yes,1:Yes,No,,240,No,,,,,,6:Toilet looks good,1:Water is available,2:Tap,1:Bar soap
North,Koinadugu,Mongo,Mongo III,Laseniya,Lasinya Community well,9.44681022,-10.91681425,510,c1zaqoxc,https://akvoflow-110.s3.amazonaws.com/images/696f63f0-b10d-484e-b801-0e7548734c59.jpg,2:Protected dug well,1:Hand pump,8:Unidentified,,2:No,,3:Yes - But damaged,,4:Over a month,No,1:Damaged Well|3:Damaged Pump|6:Damaged Concrete,Seasonal,3,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,1984,:Don't know,Goverment,1:Community,2:Other community group,2:No,,No,,180,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Koinadugu,Dembelia-Sinkunia,Mannah,Yadia,community well,9.7985381,-11.47812911,414,ci4z8u59,https://akvoflow-110.s3.amazonaws.com/images/5381b967-349e-42bf-9965-4a4d51c03b06.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,4:No - Broken down,4:Over a year ago,5:More than a year,No,3:Damaged Pump|6:Damaged Concrete|8:Damaged Reservoir,Seasonal,5,1:Yes,,,,,2006,,Care,1:Community,2:Other community group,2:No,,,,120,No,,,,,,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,5:Water kettle/cooler,5:None
North,Bombali,Biriwa,Karina,karina,fofanah compound,9.17155549,-12.0112658,158,bpc2h7u8,https://akvoflow-110.s3.amazonaws.com/images/6b517820-cf15-4aeb-b146-9b19cb25c126.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",,,2:No,,1:Yes – Functional (and in use),,6:I don't know,Unkown,6:Damaged Concrete,Seasonal,6,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,Private,private,8:Private Individual,3:Privat owner,3:Unknown,,No,,1,Don't know,,,,,,7:No toilet in household / not applicable,1:Water is available,3:Bucket,5:None
North,Port Loko,Kaffu Bullom,Yongro,Yongro,community well,8.58866601,-13.19877506,68,ayk2pwr7,https://akvoflow-110.s3.amazonaws.com/images/820683dd-7ff7-4c6a-bef6-034ca4388626.jpg,3:Tube well or borehole,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Always water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,OXFAM,Mariatu 's hope,1:Community,10:NGO,1:Yes,1:Yes,No,,300,Yes,Yes,Yes,Yes,No,,5:The toilet smells bad,1:Water is available,3:Bucket,1:Bar soap
North,Bombali,Makari Gbanti,Tonkoba,Magbakolie,Community water point 1,8.91642981,-12.20898953,84.7,bdm4p4kp,https://akvoflow-110.s3.amazonaws.com/images/a18c3641-64db-413d-a9a9-62622be8a760.jpg,2:Protected dug well,1:Hand pump,4:India Mark,,1:Yes,10,1:Yes – Functional (and in use),,5:More than a year,No,OTHER:shaky pump handle,Seasonal,4,1:Yes,,1:No payment – its free,2:Reasonable (< 7 days per month no supply),"2:Coloured (e.g. whitish, brown, green)",2003,SALWACO,SALWACO,1:Community,1:WASH management committee,1:Yes,1:Yes,No,,45,No,,,,,,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,4:Ash / Mud / Sand
North,Koinadugu,Nieni,Kalian,Alikalia,Stand pipe,9.15304551,-11.38779477,398,bohgfqad,https://akvoflow-110.s3.amazonaws.com/images/073fa564-e8cd-47a4-a273-a8e2f1dab27a.jpg,6:Public tap/standpipe (stand-alone or water kiosk,5:Gravity,,25,,,3:Yes - But damaged,,2:Less than a week,,2:Damaged Apron|4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete,Seasonal,3,1:Yes,,5:Only after system breakdown,"1:Good, practically always",OTHER:Clean,1976,Other,CES,1:Community,2:Other community group,1:Yes,1:Yes,Yes,999:Don't know,120,No,,,,,,1:Visible faecal residues around the drop hole or basin,1:Water is available,5:Water kettle/cooler,2:Detergent (Powder / Liquid / Paste)
North,Tonkolili,Kholifa Rowala,Bo Road,magburaka,Bo road water point,8.714364222970842,-11.936376787050506,126,b4bykd37,https://akvoflow-110.s3.amazonaws.com/images/8964180e-3d06-4abb-bb38-cea61eb8747f.jpg,6:Public tap/standpipe (stand-alone or water kiosk,OTHER:tap,,1,,,4:No - Broken down,5:I don't  Know,6:I don't know,,9:No Damages,Dry always / Never water,,9999:Uknown,,,,,2016,Government,council,1:Community,11:No management,2:No,,No,,15,No,,,,,,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
North,Port Loko,Sanda Magbolont,Gbogbodo,Wonkifor Community,D.E.C Primary School Wonkifor,9.22382512911691,-12.553916295822242,95.6,brqii31f,https://akvoflow-110.s3.amazonaws.com/images/8c801351-b17b-4d5d-88e3-9725796fa03f.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,No,6:Damaged Concrete,Seasonal,6,1:Yes,,1:No payment – its free,3:Insufficient (> 7 days per month no supply),"2:Coloured (e.g. whitish, brown, green)",2008,PLAN,CAWEC,5:School,6:School,1:Yes,1:Yes,Yes,2:No,180,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
North,Bombali,Sella Limba,Magbonkoni II,Kakamba,Com church Kakamba well.,9.454578042004725,-12.30571853285074,157.8,c2c4rd2p,https://akvoflow-110.s3.amazonaws.com/images/d09a7f49-264a-4adf-bdec-0efdd9cc856a.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,1:Yes,16,1:Yes – Functional (and in use),,3:Over a week,Yes,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2014,:Don't know,Com church.,7:Other Institution,8:Other Institution,2:No,,No,,45,No,,,,,,,,,
North,Port Loko,Kaffu Bullom,Mamanki,Malokor,Health center,8.587644703058615,-13.169440667217595,63.2,ayidzotq,https://akvoflow-110.s3.amazonaws.com/images/720bdd87-415b-43f7-abf2-e48645fda14c.jpg,2:Protected dug well,1:Hand pump,1:Afridev,,2:No,,1:Yes – Functional (and in use),,1:Water point has never broken down,Yes,9:No Damages,Dry always / Never water,,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2007,Other,Sent. John,6:Health Facility,7:Health Facility,2:No,,No,,60,Yes,Yes,Yes,Yes,Yes,Yes,1:Visible faecal residues around the drop hole or basin|4:Surface flow of sewage|6:Toilet looks good,1:Water is available,2:Tap,1:Bar soap
North,Port Loko,Dibia,Karine,Mabereh village,School well,8.9302577,-12.60463747,126,be903p9a,https://akvoflow-110.s3.amazonaws.com/images/d08abf35-3861-4b64-a6c4-bd861e820d09.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,,2:No,,1:Yes – Functional (and in use),,4:Over a month,No,9:No Damages,Seasonal,2,1:Yes,,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2014,UNICEF,DIP,5:School,6:School,2:No,,No,,2000,Yes,Yes,Yes,Yes,Yes,Yes,4:Surface flow of sewage|5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
North,Koinadugu,Dembelia-Sinkunia,Sinkunia I,Sinkunia,public tap,9.86599336,-11.42833996,391,cl8jn0ob,https://akvoflow-110.s3.amazonaws.com/images/711d013f-cdaf-45d3-ae95-e9d78908e49f.jpg,5:Sand/Sub-surface dam (with well or standpipe),5:Gravity,,one,,,4:No - Broken down,4:Over a year ago,5:More than a year,No,4:Damaged Pipe|5:Damaged Tap|6:Damaged Concrete|8:Damaged Reservoir,Seasonal,4,1:Yes,,,,,2011,Government,WELLS,1:Community,2:Other community group,1:Yes,99:Don't know,Yes,1:Yes,12,No,,,,,,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,5:Water kettle/cooler,5:None
